t: 460164260 ESC: 75 Hall Sensors: 756 756 		 Accel: 7.01 0.06
t: 460282704 ESC: 78 Hall Sensors: 735 667 		 Accel: -0.23 0.00
t: 460360132 ESC: 81 Hall Sensors: -13107 2621 		 Accel: 0.00 0.00
t: 460438972 ESC: 85 Hall Sensors: -15729 10486 		 Accel: 0.00 0.00
t: 460518844 ESC: 86 Hall Sensors: -5243 -31457 		 Accel: 0.00 0.00
t: 460598716 ESC: 89 Hall Sensors: -15729 -20972 		 Accel: 0.00 6.77
t: 460679628 ESC: 92 Hall Sensors: -23593 756 		 Accel: 0.00 8.85
t: 460757416 ESC: 95 Hall Sensors: 725 616 		 Accel: 2.57 0.00
t: 460834876 ESC: 98 Hall Sensors: 471 0 		 Accel: -1.01 0.00
t: 460912236 ESC: 101 Hall Sensors: 731 0 		 Accel: -0.80 0.00
t: 460989644 ESC: 102 Hall Sensors: 768 0 		 Accel: 0.23 0.00
t: 461015156 ESC: 102 Hall Sensors: 769 0 		 Accel: 6.11 -1.02
t: 461077936 ESC: 102 Hall Sensors: 769 769 		 Accel: 4.36 1.35
t: 461145532 ESC: 102 Hall Sensors: 765 763 		 Accel: 6.63 0.08
t: 461213136 ESC: 102 Hall Sensors: 744 718 		 Accel: -2.02 3.87
t: 461281776 ESC: 102 Hall Sensors: 791 485 		 Accel: -0.93 3.84
t: 461350416 ESC: 102 Hall Sensors: 515 546 		 Accel: 3.88 0.45
t: 461418016 ESC: 102 Hall Sensors: 751 743 		 Accel: -1.39 -0.65
t: 461487692 ESC: 102 Hall Sensors: 769 768 		 Accel: 3.71 -1.05
t: 461608220 ESC: 103 Hall Sensors: 770 769 		 Accel: 3.22 0.00
t: 461685732 ESC: 107 Hall Sensors: -26214 15729 		 Accel: 0.00 0.00
t: 461766676 ESC: 111 Hall Sensors: 18350 -13107 		 Accel: 0.00 0.00
t: 461847608 ESC: 115 Hall Sensors: -7864 0 		 Accel: 0.00 0.00
t: 461925012 ESC: 118 Hall Sensors: 5243 -10486 		 Accel: 0.00 0.00
t: 462004868 ESC: 120 Hall Sensors: 10486 5243 		 Accel: 0.00 0.00
t: 462062780 ESC: 122 Hall Sensors: -5243 0 		 Accel: 0.00 0.00
t: 462151292 ESC: 124 Hall Sensors: 761 764 		 Accel: 1.37 0.00
t: 462228772 ESC: 127 Hall Sensors: 716 0 		 Accel: 1.85 0.00
t: 462306152 ESC: 128 Hall Sensors: 411 0 		 Accel: 0.26 0.00
t: 462383556 ESC: 129 Hall Sensors: 752 0 		 Accel: -1.75 0.00
t: 462409068 ESC: 129 Hall Sensors: 769 0 		 Accel: -4.06 -1.78
t: 462473928 ESC: 129 Hall Sensors: 770 768 		 Accel: 1.06 1.94
t: 462541528 ESC: 129 Hall Sensors: 737 734 		 Accel: -1.93 5.81
t: 462610168 ESC: 129 Hall Sensors: 563 333 		 Accel: -2.26 1.90
t: 462678808 ESC: 129 Hall Sensors: 749 744 		 Accel: -2.04 6.09
t: 462747452 ESC: 129 Hall Sensors: 771 769 		 Accel: 0.81 -0.88
t: 462816088 ESC: 129 Hall Sensors: 761 763 		 Accel: 0.00 3.51
t: 462883688 ESC: 129 Hall Sensors: 800 526 		 Accel: 1.80 0.49
t: 462951288 ESC: 129 Hall Sensors: 623 645 		 Accel: 3.83 2.03
t: 463018888 ESC: 129 Hall Sensors: 770 766 		 Accel: 2.37 2.22
t: 463086488 ESC: 129 Hall Sensors: 770 769 		 Accel: 2.05 4.19
t: 463154092 ESC: 129 Hall Sensors: 738 739 		 Accel: 2.82 -1.88
t: 463222728 ESC: 129 Hall Sensors: 490 336 		 Accel: -1.23 -4.72
t: 463292408 ESC: 129 Hall Sensors: 746 743 		 Accel: -2.91 2.83
t: 463361056 ESC: 129 Hall Sensors: 771 769 		 Accel: -5.43 -3.43
t: 463430736 ESC: 129 Hall Sensors: 762 762 		 Accel: -1.27 6.35
t: 463499376 ESC: 129 Hall Sensors: 725 578 		 Accel: 1.31 2.87
t: 463566980 ESC: 129 Hall Sensors: 581 606 		 Accel: 5.02 -2.30
t: 463635620 ESC: 129 Hall Sensors: 769 763 		 Accel: 2.07 0.05
t: 463703220 ESC: 129 Hall Sensors: 771 769 		 Accel: -2.26 5.02
t: 463771860 ESC: 129 Hall Sensors: 747 746 		 Accel: -1.59 -1.89
t: 463841528 ESC: 129 Hall Sensors: 730 283 		 Accel: -0.58 -4.73
t: 463911208 ESC: 129 Hall Sensors: 741 739 		 Accel: -1.49 -0.97
t: 463980888 ESC: 129 Hall Sensors: 771 769 		 Accel: 0.86 -4.88
t: 464049528 ESC: 129 Hall Sensors: 760 764 		 Accel: 2.23 -0.40
t: 464118164 ESC: 129 Hall Sensors: 643 604 		 Accel: 0.92 1.21
t: 464185768 ESC: 129 Hall Sensors: 528 555 		 Accel: 0.66 0.00
t: 464253364 ESC: 129 Hall Sensors: 767 761 		 Accel: 0.84 4.05
t: 464320964 ESC: 129 Hall Sensors: 771 769 		 Accel: 0.91 0.99
t: 464388568 ESC: 129 Hall Sensors: 754 754 		 Accel: 2.11 1.26
t: 464456164 ESC: 129 Hall Sensors: 866 288 		 Accel: -4.23 0.48
t: 464524804 ESC: 129 Hall Sensors: 697 702 		 Accel: 2.42 -1.12
t: 464593444 ESC: 129 Hall Sensors: 771 768 		 Accel: -1.74 -5.61
t: 464663124 ESC: 129 Hall Sensors: 768 768 		 Accel: -5.54 -2.17
t: 464732808 ESC: 129 Hall Sensors: 690 711 		 Accel: -3.39 3.19
t: 464801448 ESC: 129 Hall Sensors: 348 520 		 Accel: -0.76 1.85
t: 464870084 ESC: 129 Hall Sensors: 762 754 		 Accel: 3.52 -4.43
t: 464938728 ESC: 129 Hall Sensors: 772 770 		 Accel: 1.43 0.04
t: 465006328 ESC: 129 Hall Sensors: 762 761 		 Accel: 4.46 -0.14
t: 465074964 ESC: 129 Hall Sensors: 852 438 		 Accel: 4.67 2.64
t: 465142568 ESC: 129 Hall Sensors: 659 682 		 Accel: 0.52 -2.38
t: 465211212 ESC: 129 Hall Sensors: 769 767 		 Accel: -4.19 -4.16
t: 465280888 ESC: 129 Hall Sensors: 767 769 		 Accel: -1.98 1.19
t: 465349528 ESC: 129 Hall Sensors: 714 736 		 Accel: -3.56 1.10
t: 465418172 ESC: 129 Hall Sensors: 435 389 		 Accel: -0.50 -1.42
t: 465487852 ESC: 129 Hall Sensors: 750 744 		 Accel: 1.62 4.16
t: 465555448 ESC: 129 Hall Sensors: 772 770 		 Accel: -2.45 -1.55
t: 465625140 ESC: 129 Hall Sensors: 766 763 		 Accel: 0.66 0.60
t: 465692736 ESC: 129 Hall Sensors: 767 549 		 Accel: -0.59 3.30
t: 465761376 ESC: 129 Hall Sensors: 562 604 		 Accel: -0.69 -0.38
t: 465831056 ESC: 129 Hall Sensors: 768 764 		 Accel: -1.89 -3.99
t: 465900740 ESC: 129 Hall Sensors: 769 769 		 Accel: -2.74 2.69
t: 465969376 ESC: 129 Hall Sensors: 730 741 		 Accel: 2.49 1.03
t: 466036968 ESC: 129 Hall Sensors: 793 356 		 Accel: 1.50 2.41
t: 466104572 ESC: 129 Hall Sensors: 740 724 		 Accel: -0.38 -1.33
t: 466174248 ESC: 129 Hall Sensors: 772 768 		 Accel: -4.30 -2.37
t: 466243928 ESC: 129 Hall Sensors: 768 766 		 Accel: 3.70 -0.43
t: 466312564 ESC: 129 Hall Sensors: 727 668 		 Accel: -1.10 0.56
t: 466381204 ESC: 129 Hall Sensors: 478 534 		 Accel: -2.30 -3.12
t: 466450888 ESC: 129 Hall Sensors: 760 756 		 Accel: 1.85 -3.55
t: 466519528 ESC: 129 Hall Sensors: 770 769 		 Accel: -1.56 -0.67
t: 466589204 ESC: 129 Hall Sensors: 749 757 		 Accel: -1.92 2.54
t: 466657848 ESC: 129 Hall Sensors: 781 425 		 Accel: 2.60 1.01
t: 466725444 ESC: 129 Hall Sensors: 696 679 		 Accel: 1.00 -6.65
t: 466794084 ESC: 129 Hall Sensors: 771 766 		 Accel: 3.16 -3.49
t: 466862728 ESC: 129 Hall Sensors: 771 768 		 Accel: -1.49 -2.87
t: 466984312 ESC: 131 Hall Sensors: 733 725 		 Accel: 0.90 0.00
t: 467061824 ESC: 134 Hall Sensors: -20972 -7864 		 Accel: 0.00 0.00
t: 467119840 ESC: 136 Hall Sensors: -10486 0 		 Accel: 0.00 0.00
t: 467211384 ESC: 139 Hall Sensors: 760 763 		 Accel: -1.52 0.00
t: 467288860 ESC: 141 Hall Sensors: 523 0 		 Accel: 0.48 0.00
t: 467366260 ESC: 143 Hall Sensors: 672 0 		 Accel: -1.08 0.00
t: 467443672 ESC: 144 Hall Sensors: 769 0 		 Accel: -0.82 0.00
t: 467469184 ESC: 144 Hall Sensors: 764 0 		 Accel: -2.10 0.11
t: 467533000 ESC: 144 Hall Sensors: 751 748 		 Accel: -0.58 1.62
t: 467601640 ESC: 144 Hall Sensors: 887 265 		 Accel: -0.96 1.74
t: 467670280 ESC: 144 Hall Sensors: 720 714 		 Accel: -2.17 -0.82
t: 467739956 ESC: 144 Hall Sensors: 771 769 		 Accel: 0.66 -2.93
t: 467808592 ESC: 144 Hall Sensors: 763 766 		 Accel: 1.61 -1.75
t: 467877232 ESC: 144 Hall Sensors: 640 688 		 Accel: -2.04 2.01
t: 467945872 ESC: 144 Hall Sensors: 447 518 		 Accel: 0.53 -3.31
t: 468014512 ESC: 144 Hall Sensors: 765 759 		 Accel: 0.73 -2.50
t: 468083152 ESC: 144 Hall Sensors: 772 769 		 Accel: 1.39 3.35
t: 468150752 ESC: 144 Hall Sensors: 753 756 		 Accel: 1.49 1.27
t: 468218352 ESC: 144 Hall Sensors: 892 305 		 Accel: 2.22 2.49
t: 468285952 ESC: 144 Hall Sensors: 701 677 		 Accel: -1.46 -1.91
t: 468355632 ESC: 144 Hall Sensors: 770 768 		 Accel: -1.45 -4.38
t: 468425312 ESC: 144 Hall Sensors: 768 768 		 Accel: -5.42 -0.21
t: 468494992 ESC: 144 Hall Sensors: 672 702 		 Accel: -1.39 1.42
t: 468563632 ESC: 144 Hall Sensors: 355 534 		 Accel: -2.40 -0.66
t: 468633312 ESC: 144 Hall Sensors: 766 759 		 Accel: -1.81 1.76
t: 468701952 ESC: 144 Hall Sensors: 771 769 		 Accel: 0.31 2.49
t: 468769552 ESC: 144 Hall Sensors: 750 755 		 Accel: 5.53 -0.97
t: 468838192 ESC: 144 Hall Sensors: 811 274 		 Accel: -4.06 -1.96
t: 468907876 ESC: 144 Hall Sensors: 715 700 		 Accel: -1.72 -3.43
t: 468977556 ESC: 144 Hall Sensors: 771 768 		 Accel: -3.96 -0.30
t: 469047236 ESC: 144 Hall Sensors: 765 766 		 Accel: 1.30 2.31
t: 469114836 ESC: 144 Hall Sensors: 646 702 		 Accel: 2.27 1.31
t: 469182440 ESC: 144 Hall Sensors: 348 503 		 Accel: 3.97 -5.37
t: 469251084 ESC: 144 Hall Sensors: 762 754 		 Accel: 0.89 3.86
t: 469318688 ESC: 144 Hall Sensors: 772 770 		 Accel: -3.34 -0.37
t: 469388360 ESC: 144 Hall Sensors: 757 759 		 Accel: 1.13 -2.79
t: 469508892 ESC: 144 Hall Sensors: 822 414 		 Accel: -1.85 0.00
t: 469534492 ESC: 144 Hall Sensors: -20972 0 		 Accel: -0.17 0.00
t: 469603432 ESC: 144 Hall Sensors: 768 -31457 		 Accel: 2.48 0.00
t: 469726048 ESC: 145 Hall Sensors: 28836 5243 		 Accel: 0.00 0.98
t: 469804872 ESC: 145 Hall Sensors: 307 417 		 Accel: -2.31 0.00
t: 469830484 ESC: 145 Hall Sensors: 756 0 		 Accel: 0.45 0.70
t: 469895252 ESC: 145 Hall Sensors: 770 766 		 Accel: -1.13 2.07
t: 470015772 ESC: 144 Hall Sensors: 769 769 		 Accel: -1.10 0.00
t: 470093260 ESC: 144 Hall Sensors: -31457 -2621 		 Accel: 0.00 0.00
t: 470122272 ESC: 144 Hall Sensors: 28836 5243 		 Accel: 0.00 0.00
t: 470192996 ESC: 144 Hall Sensors: -2621 20972 		 Accel: 0.00 -1.50
t: 470317676 ESC: 144 Hall Sensors: -10486 770 		 Accel: 0.00 0.00
t: 470344612 ESC: 144 Hall Sensors: 533 0 		 Accel: 0.81 4.77
t: 470410136 ESC: 144 Hall Sensors: 338 344 		 Accel: -4.55 -2.10
t: 470479812 ESC: 144 Hall Sensors: 743 733 		 Accel: -1.29 -1.98
t: 470601372 ESC: 145 Hall Sensors: 772 769 		 Accel: -5.22 0.00
t: 470626980 ESC: 145 Hall Sensors: 18350 -13107 		 Accel: 0.00 0.00
t: 470699028 ESC: 145 Hall Sensors: 15729 23593 		 Accel: 0.00 -2.47
t: 470771828 ESC: 145 Hall Sensors: -18350 713 		 Accel: 0.00 -1.46
t: 470843588 ESC: 145 Hall Sensors: 772 768 		 Accel: -4.93 -3.62
t: 470913256 ESC: 145 Hall Sensors: 766 768 		 Accel: 1.58 -1.45
t: 470981904 ESC: 145 Hall Sensors: 602 708 		 Accel: -2.20 0.05
t: 471050532 ESC: 145 Hall Sensors: 268 483 		 Accel: -3.91 0.30
t: 471119172 ESC: 145 Hall Sensors: 764 757 		 Accel: 0.33 0.12
t: 471186776 ESC: 145 Hall Sensors: 771 769 		 Accel: 1.92 3.53
t: 471254376 ESC: 145 Hall Sensors: 754 759 		 Accel: 0.87 0.76
t: 471321976 ESC: 145 Hall Sensors: 587 425 		 Accel: -3.39 2.17
t: 471390612 ESC: 145 Hall Sensors: 640 644 		 Accel: 1.53 -2.71
t: 471459252 ESC: 145 Hall Sensors: 770 766 		 Accel: 2.29 -2.00
t: 471527896 ESC: 145 Hall Sensors: 769 768 		 Accel: -3.93 -1.75
t: 471597572 ESC: 145 Hall Sensors: 699 734 		 Accel: 0.75 0.28
t: 471665172 ESC: 145 Hall Sensors: 268 458 		 Accel: -0.43 0.26
t: 471733812 ESC: 145 Hall Sensors: 754 747 		 Accel: 4.51 -3.20
t: 471802456 ESC: 145 Hall Sensors: 772 769 		 Accel: -4.75 -1.21
t: 471872136 ESC: 145 Hall Sensors: 760 762 		 Accel: 0.55 2.49
t: 471939736 ESC: 145 Hall Sensors: 464 510 		 Accel: 1.68 -1.00
t: 472008372 ESC: 145 Hall Sensors: 596 609 		 Accel: 1.39 2.14
t: 472075976 ESC: 145 Hall Sensors: 770 765 		 Accel: -0.48 -1.59
t: 472145656 ESC: 145 Hall Sensors: 769 768 		 Accel: 1.40 2.90
t: 472213256 ESC: 145 Hall Sensors: 692 738 		 Accel: 2.20 -3.53
t: 472281896 ESC: 145 Hall Sensors: 312 384 		 Accel: -5.39 0.45
t: 472350540 ESC: 145 Hall Sensors: 749 740 		 Accel: -5.66 1.91
t: 472419176 ESC: 145 Hall Sensors: 772 769 		 Accel: -4.14 -1.83
t: 472488856 ESC: 145 Hall Sensors: 761 764 		 Accel: 6.30 1.76
t: 472556460 ESC: 145 Hall Sensors: 430 575 		 Accel: 0.57 -0.88
t: 472625100 ESC: 145 Hall Sensors: 478 576 		 Accel: 0.33 -0.59
t: 472693740 ESC: 145 Hall Sensors: 768 763 		 Accel: -1.79 -2.86
t: 472763424 ESC: 145 Hall Sensors: 770 769 		 Accel: -0.87 1.05
t: 472832068 ESC: 145 Hall Sensors: 718 743 		 Accel: 1.34 -1.29
t: 472900708 ESC: 145 Hall Sensors: 358 328 		 Accel: -4.55 0.18
t: 472969348 ESC: 145 Hall Sensors: 745 736 		 Accel: -3.47 -2.70
t: 473039028 ESC: 145 Hall Sensors: 772 769 		 Accel: -4.41 -2.57
t: 473108704 ESC: 145 Hall Sensors: 763 764 		 Accel: -2.37 2.47
t: 473177336 ESC: 145 Hall Sensors: 531 613 		 Accel: -4.50 -3.90
t: 473247016 ESC: 145 Hall Sensors: 435 547 		 Accel: -0.80 0.10
t: 473315652 ESC: 145 Hall Sensors: 768 764 		 Accel: -1.98 1.60
t: 473384296 ESC: 145 Hall Sensors: 771 769 		 Accel: -3.87 -1.27
t: 473453976 ESC: 145 Hall Sensors: 723 747 		 Accel: 0.38 -3.71
t: 473522612 ESC: 145 Hall Sensors: 351 325 		 Accel: -2.82 -0.10
t: 473592292 ESC: 145 Hall Sensors: 738 724 		 Accel: -3.97 3.09
t: 473660936 ESC: 145 Hall Sensors: 772 769 		 Accel: -0.56 -1.69
t: 473730612 ESC: 145 Hall Sensors: 764 766 		 Accel: 2.59 1.16
t: 473850104 ESC: 147 Hall Sensors: 546 650 		 Accel: -2.11 0.00
t: 473927608 ESC: 150 Hall Sensors: -13107 26214 		 Accel: 0.00 0.00
t: 474008544 ESC: 153 Hall Sensors: 7864 7864 		 Accel: 0.00 0.00
t: 474086360 ESC: 158 Hall Sensors: -31457 18350 		 Accel: 0.00 0.00
t: 474167288 ESC: 163 Hall Sensors: -20972 2621 		 Accel: 0.00 2.71
t: 474247200 ESC: 168 Hall Sensors: -2621 761 		 Accel: 0.00 2.83
t: 474273096 ESC: 168 Hall Sensors: 772 770 		 Accel: -1.59 2.81
t: 474341736 ESC: 168 Hall Sensors: 763 765 		 Accel: 6.62 -1.08
t: 474410376 ESC: 168 Hall Sensors: 640 716 		 Accel: 0.98 1.35
t: 474477976 ESC: 168 Hall Sensors: 266 459 		 Accel: -1.07 -0.28
t: 474547656 ESC: 168 Hall Sensors: 756 753 		 Accel: -2.04 2.86
t: 474616296 ESC: 168 Hall Sensors: 772 768 		 Accel: -2.78 -2.69
t: 474685976 ESC: 168 Hall Sensors: 752 759 		 Accel: 2.59 0.39
t: 474805496 ESC: 171 Hall Sensors: 302 477 		 Accel: 2.93 0.00
t: 474882992 ESC: 176 Hall Sensors: -10486 5243 		 Accel: 0.00 0.00
t: 474962872 ESC: 180 Hall Sensors: -10486 -7864 		 Accel: 0.00 0.00
t: 474991880 ESC: 180 Hall Sensors: -23593 26214 		 Accel: 0.00 0.00
t: 475064672 ESC: 180 Hall Sensors: -28836 -18350 		 Accel: 0.00 0.23
t: 475138512 ESC: 180 Hall Sensors: -10486 683 		 Accel: 0.00 -3.85
t: 475210280 ESC: 180 Hall Sensors: 770 768 		 Accel: -3.28 0.10
t: 475278912 ESC: 180 Hall Sensors: 766 768 		 Accel: 0.00 -1.55
t: 475347552 ESC: 180 Hall Sensors: 617 718 		 Accel: 1.74 6.07
t: 475415152 ESC: 180 Hall Sensors: 263 489 		 Accel: -1.87 -0.51
t: 475484832 ESC: 180 Hall Sensors: 760 754 		 Accel: -4.31 -2.16
t: 475554516 ESC: 180 Hall Sensors: 772 770 		 Accel: -4.60 -0.74
t: 475624192 ESC: 180 Hall Sensors: 755 760 		 Accel: 3.94 -0.99
t: 475692832 ESC: 180 Hall Sensors: 460 423 		 Accel: -3.77 2.08
t: 475761476 ESC: 180 Hall Sensors: 639 655 		 Accel: -3.56 0.00
t: 475830116 ESC: 180 Hall Sensors: 768 2621 		 Accel: -0.58 0.00
t: 475899796 ESC: 180 Hall Sensors: 770 0 		 Accel: -2.74 0.00
t: 475966356 ESC: 180 Hall Sensors: 0 18350 		 Accel: 0.00 3.05
t: 476033956 ESC: 180 Hall Sensors: 26214 276 		 Accel: 0.00 -0.75
t: 476104680 ESC: 180 Hall Sensors: -5243 754 		 Accel: 0.00 0.90
t: 476174364 ESC: 180 Hall Sensors: 7864 772 		 Accel: 0.00 0.34
t: 476243000 ESC: 180 Hall Sensors: -20972 755 		 Accel: 0.00 3.79
t: 476313724 ESC: 180 Hall Sensors: 5243 342 		 Accel: 0.00 1.89
t: 476382364 ESC: 180 Hall Sensors: 7864 637 		 Accel: 0.00 -2.10
t: 476452044 ESC: 180 Hall Sensors: -10486 770 		 Accel: 0.00 -5.79
t: 476575724 ESC: 180 Hall Sensors: -23593 768 		 Accel: 0.00 0.00
t: 476602656 ESC: 180 Hall Sensors: 324 0 		 Accel: -1.68 3.02
t: 476669216 ESC: 180 Hall Sensors: 322 530 		 Accel: 2.97 -5.69
t: 476737864 ESC: 180 Hall Sensors: 763 758 		 Accel: 0.94 1.27
t: 476805452 ESC: 180 Hall Sensors: 772 769 		 Accel: 2.67 6.07
t: 476873052 ESC: 180 Hall Sensors: 752 754 		 Accel: 6.76 2.37
t: 476940656 ESC: 180 Hall Sensors: 423 266 		 Accel: 4.16 -0.93
t: 477009296 ESC: 180 Hall Sensors: 708 714 		 Accel: 2.65 -3.68
t: 477077936 ESC: 180 Hall Sensors: 772 769 		 Accel: 0.34 -2.09
t: 477146572 ESC: 180 Hall Sensors: 762 766 		 Accel: 0.90 2.41
t: 477214176 ESC: 180 Hall Sensors: 316 626 		 Accel: 1.25 2.17
t: 477281776 ESC: 180 Hall Sensors: 498 568 		 Accel: 5.42 0.37
t: 477349376 ESC: 180 Hall Sensors: 769 764 		 Accel: -1.32 1.93
t: 477418016 ESC: 180 Hall Sensors: 771 769 		 Accel: -3.46 1.33
t: 477486652 ESC: 180 Hall Sensors: 691 738 		 Accel: 2.77 1.79
t: 477554252 ESC: 180 Hall Sensors: 259 426 		 Accel: -2.58 3.02
t: 477622896 ESC: 180 Hall Sensors: 752 749 		 Accel: -0.12 3.41
t: 477691532 ESC: 180 Hall Sensors: 771 770 		 Accel: 0.08 -3.13
t: 477760176 ESC: 180 Hall Sensors: 752 759 		 Accel: -2.43 4.02
t: 477828816 ESC: 180 Hall Sensors: 345 415 		 Accel: 3.36 2.77
t: 477896416 ESC: 180 Hall Sensors: 695 684 		 Accel: 3.25 -7.61
t: 477965056 ESC: 180 Hall Sensors: 772 768 		 Accel: -0.14 -0.59
t: 478034736 ESC: 180 Hall Sensors: 766 766 		 Accel: 2.09 3.60
t: 478102340 ESC: 180 Hall Sensors: 436 627 		 Accel: 2.96 -0.27
t: 478170984 ESC: 180 Hall Sensors: 407 553 		 Accel: -1.46 -0.20
t: 478240660 ESC: 180 Hall Sensors: 768 764 		 Accel: -2.60 5.17
t: 478309300 ESC: 180 Hall Sensors: 769 769 		 Accel: -0.28 -1.00
t: 478378976 ESC: 180 Hall Sensors: 678 739 		 Accel: 1.72 5.10
t: 478446580 ESC: 180 Hall Sensors: 260 462 		 Accel: 4.39 -2.97
t: 478515224 ESC: 180 Hall Sensors: 752 748 		 Accel: -2.31 2.47
t: 478583864 ESC: 180 Hall Sensors: 772 770 		 Accel: 0.00 1.50
t: 478651468 ESC: 180 Hall Sensors: 761 761 		 Accel: -2.28 5.77
t: 478771988 ESC: 180 Hall Sensors: 651 476 		 Accel: 2.37 0.00
t: 478797580 ESC: 180 Hall Sensors: -18350 -10486 		 Accel: 0.00 0.00
t: 478869640 ESC: 180 Hall Sensors: 20972 -10486 		 Accel: 0.00 3.44
t: 478942436 ESC: 180 Hall Sensors: -31457 761 		 Accel: 0.00 2.02
t: 479013152 ESC: 180 Hall Sensors: 280 570 		 Accel: 3.22 -0.28
t: 479081800 ESC: 180 Hall Sensors: 614 630 		 Accel: 5.16 1.61
t: 479149388 ESC: 180 Hall Sensors: 770 767 		 Accel: 0.13 2.52
t: 479216992 ESC: 180 Hall Sensors: 767 768 		 Accel: 3.24 2.59
t: 479284588 ESC: 180 Hall Sensors: 656 736 		 Accel: 1.88 1.47
t: 479352192 ESC: 180 Hall Sensors: 261 417 		 Accel: 1.14 0.44
t: 479419792 ESC: 180 Hall Sensors: 752 747 		 Accel: -1.10 4.09
t: 479488432 ESC: 180 Hall Sensors: 771 769 		 Accel: 2.52 3.79
t: 479556032 ESC: 180 Hall Sensors: 760 762 		 Accel: -0.13 1.36
t: 479624672 ESC: 180 Hall Sensors: 709 515 		 Accel: 5.58 4.20
t: 479692272 ESC: 180 Hall Sensors: 622 617 		 Accel: 2.26 1.51
t: 479759868 ESC: 180 Hall Sensors: 771 767 		 Accel: 0.19 -0.18
t: 479828512 ESC: 180 Hall Sensors: 770 768 		 Accel: 1.15 1.92
t: 479896108 ESC: 180 Hall Sensors: 648 708 		 Accel: -1.64 3.94
t: 479964752 ESC: 180 Hall Sensors: 266 488 		 Accel: 2.25 -0.05
t: 480033388 ESC: 180 Hall Sensors: 766 761 		 Accel: 0.88 4.26
t: 480100988 ESC: 180 Hall Sensors: 771 769 		 Accel: 3.11 1.13
t: 480168588 ESC: 180 Hall Sensors: 724 754 		 Accel: 1.31 5.21
t: 480236192 ESC: 180 Hall Sensors: 294 269 		 Accel: 0.81 2.48
t: 480303792 ESC: 180 Hall Sensors: 730 714 		 Accel: 4.86 -2.76
t: 480372432 ESC: 180 Hall Sensors: 771 769 		 Accel: -0.24 2.92
t: 480441068 ESC: 180 Hall Sensors: 766 766 		 Accel: 4.08 -0.30
t: 480509712 ESC: 180 Hall Sensors: 681 628 		 Accel: 5.36 2.85
t: 480577312 ESC: 180 Hall Sensors: 481 583 		 Accel: 4.33 0.80
t: 480644912 ESC: 180 Hall Sensors: 769 764 		 Accel: -1.71 2.28
t: 480713556 ESC: 180 Hall Sensors: 772 768 		 Accel: -0.23 6.55
t: 480782196 ESC: 180 Hall Sensors: 731 734 		 Accel: 1.62 -0.16
t: 480850836 ESC: 180 Hall Sensors: 268 527 		 Accel: 2.66 2.63
t: 480918436 ESC: 180 Hall Sensors: 760 754 		 Accel: -2.26 1.48
t: 480987080 ESC: 180 Hall Sensors: 772 768 		 Accel: 0.19 0.58
t: 481054676 ESC: 180 Hall Sensors: 738 760 		 Accel: 0.65 3.32
t: 481122276 ESC: 180 Hall Sensors: 257 308 		 Accel: 0.03 -0.94
t: 481190924 ESC: 180 Hall Sensors: 747 683 		 Accel: 1.56 2.86
t: 481258524 ESC: 180 Hall Sensors: 769 769 		 Accel: 1.02 3.59
t: 481378004 ESC: 163 Hall Sensors: 764 766 		 Accel: 6.72 0.00
t: 481455476 ESC: 154 Hall Sensors: 0 23593 		 Accel: 0.00 0.00
t: 481532972 ESC: 146 Hall Sensors: -23593 10486 		 Accel: 0.00 0.00
t: 481613908 ESC: 140 Hall Sensors: -26214 18350 		 Accel: 0.00 0.00
t: 481694828 ESC: 135 Hall Sensors: -10486 18350 		 Accel: 0.00 1.76
t: 481775744 ESC: 132 Hall Sensors: 26214 340 		 Accel: 0.00 -1.59
t: 481802680 ESC: 132 Hall Sensors: 773 768 		 Accel: -3.55 2.26
t: 481923240 ESC: 130 Hall Sensors: 772 770 		 Accel: -0.41 0.00
t: 482000720 ESC: 124 Hall Sensors: -2621 15729 		 Accel: 0.00 0.00
t: 482080584 ESC: 116 Hall Sensors: -13107 -20972 		 Accel: 0.00 1.16
t: 482162536 ESC: 109 Hall Sensors: 18350 770 		 Accel: 0.00 5.78
t: 482240352 ESC: 104 Hall Sensors: 750 759 		 Accel: 4.97 0.00
t: 482317860 ESC: 98 Hall Sensors: 319 0 		 Accel: 5.42 0.00
t: 482395236 ESC: 91 Hall Sensors: 741 0 		 Accel: -5.00 0.00
t: 482472564 ESC: 86 Hall Sensors: 769 0 		 Accel: 2.17 0.00
t: 482549928 ESC: 83 Hall Sensors: 748 0 		 Accel: 7.87 0.00
t: 482627268 ESC: 80 Hall Sensors: 612 0 		 Accel: -2.66 0.00
t: 482704644 ESC: 74 Hall Sensors: 759 0 		 Accel: -1.80 0.00
t: 482781980 ESC: 72 Hall Sensors: 768 0 		 Accel: 3.52 0.00
t: 482859340 ESC: 69 Hall Sensors: 734 0 		 Accel: 8.33 0.00
t: 482936712 ESC: 67 Hall Sensors: 468 0 		 Accel: 0.22 0.00
t: 483014072 ESC: 66 Hall Sensors: 761 0 		 Accel: 1.60 0.00
t: 483039524 ESC: 66 Hall Sensors: 768 0 		 Accel: 1.64 1.70
t: 483099244 ESC: 66 Hall Sensors: 764 765 		 Accel: 3.63 2.27
t: 483165804 ESC: 66 Hall Sensors: 729 654 		 Accel: 6.44 -4.40
t: 483233404 ESC: 66 Hall Sensors: 599 540 		 Accel: 2.14 -0.60
