t: 1528536744 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.11
t: 1528604340 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.14
t: 1528671944 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.14
t: 1528739540 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.24 8.12
t: 1528807140 ESC: 0 Hall Sensors: 648 569 		 Accel: -0.22 8.14
t: 1528874740 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.12
t: 1528942340 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.14
t: 1529009940 ESC: 0 Hall Sensors: 649 568 		 Accel: -0.23 8.12
t: 1529077540 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.24 8.14
t: 1529145144 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.13
t: 1529212744 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.13
t: 1529280344 ESC: 0 Hall Sensors: 649 568 		 Accel: -0.21 8.14
t: 1529347944 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.26 8.13
t: 1529415544 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.25 8.16
t: 1529483144 ESC: 0 Hall Sensors: 650 569 		 Accel: -0.22 8.12
t: 1529550744 ESC: 0 Hall Sensors: 649 570 		 Accel: -0.23 8.15
t: 1529618344 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.20 8.14
t: 1529685944 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.11
t: 1529753544 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.13
t: 1529821144 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.14
t: 1529888744 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.12
t: 1529956344 ESC: 0 Hall Sensors: 648 569 		 Accel: -0.23 8.14
t: 1530023952 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.15
t: 1530091552 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.13
t: 1530159152 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.13
t: 1530226752 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.26 8.14
t: 1530294352 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.24 8.14
t: 1530361952 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.11
t: 1530429552 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.13
t: 1530497152 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.12
t: 1530564752 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.16
t: 1530632352 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.21 8.14
t: 1530699952 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.13
t: 1530767552 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.13
t: 1530835152 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.21 8.13
t: 1530902752 ESC: 0 Hall Sensors: 649 568 		 Accel: -0.21 8.12
t: 1530970344 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.13
t: 1531037948 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.15
t: 1531105552 ESC: 0 Hall Sensors: 648 569 		 Accel: -0.22 8.14
t: 1531173144 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.14
t: 1531240744 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.12
t: 1531308340 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.24 8.13
t: 1531375948 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.11
t: 1531443540 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.14
t: 1531511140 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.13
t: 1531578744 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.15
t: 1531646340 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.12
t: 1531713940 ESC: 0 Hall Sensors: 648 569 		 Accel: -0.23 8.16
t: 1531781540 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.14
t: 1531849140 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.13
t: 1531916740 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.13
t: 1531984340 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.25 8.13
t: 1532051944 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.14
t: 1532119544 ESC: 0 Hall Sensors: 649 568 		 Accel: -0.23 8.14
t: 1532187140 ESC: 0 Hall Sensors: 648 569 		 Accel: -0.23 8.13
t: 1532254744 ESC: 0 Hall Sensors: 648 569 		 Accel: -0.23 8.14
t: 1532322340 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.24 8.14
t: 1532389940 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.14
t: 1532457540 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.14
t: 1532525140 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.24 8.15
t: 1532592744 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.13
t: 1532660344 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.14
t: 1532727940 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.12
t: 1532795540 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.12
t: 1532863144 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.25 8.12
t: 1532930740 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.24 8.13
t: 1532998340 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.23 8.15
t: 1533065940 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.24 8.12
t: 1533133544 ESC: 0 Hall Sensors: 649 569 		 Accel: -0.22 8.14
t: 1533253028 ESC: 4 Hall Sensors: 649 568 		 Accel: -0.22 0.00
t: 1533330500 ESC: 7 Hall Sensors: 18350 15729 		 Accel: 0.00 0.00
t: 1533409352 ESC: 10 Hall Sensors: -31457 15729 		 Accel: 0.00 0.00
t: 1533490264 ESC: 12 Hall Sensors: 18350 26214 		 Accel: 0.00 -0.23
t: 1533571180 ESC: 17 Hall Sensors: 15729 648 		 Accel: 0.00 8.12
t: 1533648992 ESC: 20 Hall Sensors: 649 569 		 Accel: 8.16 0.00
t: 1533726476 ESC: 23 Hall Sensors: 569 0 		 Accel: 8.13 0.00
t: 1533803868 ESC: 24 Hall Sensors: 569 0 		 Accel: 8.14 0.00
t: 1533881280 ESC: 26 Hall Sensors: 569 0 		 Accel: 8.16 0.00
t: 1533958676 ESC: 29 Hall Sensors: 569 0 		 Accel: 8.15 0.00
t: 1534036100 ESC: 33 Hall Sensors: 569 0 		 Accel: 8.14 0.00
t: 1534113484 ESC: 36 Hall Sensors: 570 0 		 Accel: 8.12 0.00
t: 1534190872 ESC: 36 Hall Sensors: 569 0 		 Accel: 8.14 0.00
t: 1534216384 ESC: 36 Hall Sensors: 568 0 		 Accel: -0.23 8.14
t: 1534279156 ESC: 36 Hall Sensors: 649 569 		 Accel: -0.23 8.14
t: 1534347796 ESC: 36 Hall Sensors: 649 569 		 Accel: -0.23 8.14
t: 1534416436 ESC: 36 Hall Sensors: 649 569 		 Accel: -0.22 8.14
t: 1534485076 ESC: 36 Hall Sensors: 649 569 		 Accel: -0.22 8.12
t: 1534553720 ESC: 36 Hall Sensors: 649 569 		 Accel: -0.24 8.13
t: 1534622356 ESC: 36 Hall Sensors: 650 569 		 Accel: -0.23 8.14
t: 1534690996 ESC: 36 Hall Sensors: 649 569 		 Accel: -0.22 8.15
t: 1534759636 ESC: 36 Hall Sensors: 649 569 		 Accel: -0.23 8.13
t: 1534828280 ESC: 36 Hall Sensors: 649 569 		 Accel: -0.24 8.13
t: 1534896916 ESC: 36 Hall Sensors: 649 569 		 Accel: -0.25 8.12
t: 1535017464 ESC: 37 Hall Sensors: 649 569 		 Accel: -0.23 0.00
t: 1535043060 ESC: 37 Hall Sensors: 0 15729 		 Accel: 0.00 0.00
t: 1535109908 ESC: 37 Hall Sensors: -31457 15729 		 Accel: 0.00 -0.23
t: 1535183756 ESC: 37 Hall Sensors: -5243 649 		 Accel: 0.00 -0.23
t: 1535254476 ESC: 37 Hall Sensors: 15729 649 		 Accel: 0.00 -0.23
t: 1535325200 ESC: 37 Hall Sensors: 5243 648 		 Accel: 0.00 -0.21
t: 1535394880 ESC: 37 Hall Sensors: 26214 649 		 Accel: 0.00 -0.21
t: 1535465604 ESC: 37 Hall Sensors: 5243 649 		 Accel: 0.00 -0.23
t: 1535535284 ESC: 37 Hall Sensors: 26214 649 		 Accel: 0.00 -0.23
t: 1535605992 ESC: 37 Hall Sensors: 26214 650 		 Accel: 0.00 -0.21
t: 1535676704 ESC: 37 Hall Sensors: 15729 649 		 Accel: 0.00 -0.22
t: 1535747432 ESC: 37 Hall Sensors: 5243 649 		 Accel: 0.00 -0.23
t: 1535817112 ESC: 37 Hall Sensors: 26214 649 		 Accel: 0.00 -0.22
t: 1535887832 ESC: 37 Hall Sensors: 5243 649 		 Accel: 0.00 -0.23
t: 1535957508 ESC: 37 Hall Sensors: 15729 649 		 Accel: 0.00 -0.24
t: 1536028228 ESC: 37 Hall Sensors: 15729 648 		 Accel: 0.00 -0.24
t: 1536098952 ESC: 37 Hall Sensors: 15729 649 		 Accel: 0.00 -0.22
t: 1536169668 ESC: 37 Hall Sensors: 15729 649 		 Accel: 0.00 -0.22
t: 1536240392 ESC: 37 Hall Sensors: -5243 649 		 Accel: 0.00 -0.22
t: 1536311116 ESC: 37 Hall Sensors: 15729 649 		 Accel: 0.00 -0.22
t: 1536381836 ESC: 37 Hall Sensors: 15729 649 		 Accel: 0.00 -0.24
t: 1536452556 ESC: 37 Hall Sensors: 5243 649 		 Accel: 0.00 -0.25
t: 1536522232 ESC: 37 Hall Sensors: 15729 649 		 Accel: 0.00 -0.23
t: 1536592960 ESC: 37 Hall Sensors: 15729 649 		 Accel: 0.00 -0.24
t: 1536663684 ESC: 37 Hall Sensors: 15729 649 		 Accel: 0.00 -0.22
t: 1536734404 ESC: 37 Hall Sensors: 15729 649 		 Accel: 0.00 -0.24
t: 1536805112 ESC: 37 Hall Sensors: 15729 649 		 Accel: 0.00 -0.23
t: 1536875824 ESC: 37 Hall Sensors: 15729 649 		 Accel: 0.00 -0.24
t: 1536946552 ESC: 37 Hall Sensors: 5243 648 		 Accel: 0.00 -0.23
t: 1537016232 ESC: 37 Hall Sensors: 26214 649 		 Accel: 0.00 -0.22
t: 1537138864 ESC: 36 Hall Sensors: 15729 649 		 Accel: 0.00 0.00
t: 1537216680 ESC: 35 Hall Sensors: 569 0 		 Accel: 8.13 0.00
t: 1537294068 ESC: 36 Hall Sensors: 568 0 		 Accel: 8.13 0.00
t: 1537319572 ESC: 36 Hall Sensors: 597 0 		 Accel: 0.14 7.17
t: 1537381320 ESC: 36 Hall Sensors: 651 622 		 Accel: -0.53 8.32
t: 1537449964 ESC: 36 Hall Sensors: 688 686 		 Accel: -0.13 7.46
t: 1537518608 ESC: 36 Hall Sensors: 731 735 		 Accel: -0.45 7.67
t: 1537587248 ESC: 36 Hall Sensors: 755 757 		 Accel: 1.08 8.94
t: 1537654852 ESC: 36 Hall Sensors: 765 766 		 Accel: 0.03 7.70
t: 1537722452 ESC: 36 Hall Sensors: 769 769 		 Accel: 2.27 6.01
t: 1537790052 ESC: 36 Hall Sensors: 770 770 		 Accel: 1.12 5.27
t: 1537857652 ESC: 36 Hall Sensors: 768 769 		 Accel: -0.15 6.85
t: 1537926288 ESC: 36 Hall Sensors: 765 766 		 Accel: -1.17 4.28
t: 1537994928 ESC: 36 Hall Sensors: 752 757 		 Accel: -0.28 4.78
t: 1538063568 ESC: 36 Hall Sensors: 713 730 		 Accel: -1.86 6.02
t: 1538132200 ESC: 36 Hall Sensors: 657 638 		 Accel: -1.60 7.13
t: 1538252768 ESC: 37 Hall Sensors: 670 541 		 Accel: 1.63 0.00
t: 1538330244 ESC: 38 Hall Sensors: 18350 23593 		 Accel: 0.00 0.00
t: 1538410116 ESC: 40 Hall Sensors: 13107 7864 		 Accel: 0.00 0.00
t: 1538488964 ESC: 42 Hall Sensors: -18350 -18350 		 Accel: 0.00 0.00
t: 1538570920 ESC: 46 Hall Sensors: -5243 -31457 		 Accel: 0.00 4.05
t: 1538651812 ESC: 49 Hall Sensors: 2621 769 		 Accel: 0.00 6.55
t: 1538729340 ESC: 50 Hall Sensors: 766 768 		 Accel: 4.47 0.00
t: 1538806856 ESC: 51 Hall Sensors: 760 0 		 Accel: 4.47 0.00
t: 1538884252 ESC: 52 Hall Sensors: 733 0 		 Accel: 4.47 0.00
t: 1538961664 ESC: 54 Hall Sensors: 634 0 		 Accel: 7.92 0.00
t: 1539039052 ESC: 55 Hall Sensors: 505 0 		 Accel: 7.58 0.00
t: 1539064564 ESC: 55 Hall Sensors: 614 0 		 Accel: 2.05 7.24
t: 1539126316 ESC: 55 Hall Sensors: 692 662 		 Accel: 4.06 7.37
t: 1539245796 ESC: 57 Hall Sensors: 735 735 		 Accel: 1.83 0.00
t: 1539271392 ESC: 57 Hall Sensors: -2621 -5243 		 Accel: 0.00 0.00
t: 1539341388 ESC: 57 Hall Sensors: 2621 2621 		 Accel: 0.00 3.97
t: 1539411060 ESC: 57 Hall Sensors: 0 770 		 Accel: 0.00 1.44
t: 1539476580 ESC: 57 Hall Sensors: 23593 770 		 Accel: 0.00 -1.40
t: 1539547308 ESC: 57 Hall Sensors: -18350 767 		 Accel: 0.00 -1.86
t: 1539619056 ESC: 57 Hall Sensors: 28836 756 		 Accel: 0.00 -1.24
t: 1539689764 ESC: 57 Hall Sensors: -5243 732 		 Accel: 0.00 0.15
t: 1539759456 ESC: 57 Hall Sensors: -2621 699 		 Accel: 0.00 1.48
t: 1539829136 ESC: 57 Hall Sensors: 31457 734 		 Accel: 0.00 1.86
t: 1539898804 ESC: 57 Hall Sensors: 18350 834 		 Accel: 0.00 0.23
t: 1539968484 ESC: 57 Hall Sensors: 18350 696 		 Accel: 0.00 5.94
t: 1540038176 ESC: 57 Hall Sensors: 26214 731 		 Accel: 0.00 1.49
t: 1540107856 ESC: 57 Hall Sensors: 7864 762 		 Accel: 0.00 0.99
t: 1540176488 ESC: 57 Hall Sensors: 28836 768 		 Accel: 0.00 0.52
t: 1540246164 ESC: 57 Hall Sensors: -31457 770 		 Accel: 0.00 0.95
t: 1540316896 ESC: 57 Hall Sensors: 18350 770 		 Accel: 0.00 -0.98
t: 1540387608 ESC: 57 Hall Sensors: 0 768 		 Accel: 0.00 -0.79
t: 1540454168 ESC: 57 Hall Sensors: -10486 758 		 Accel: 0.00 0.16
t: 1540524900 ESC: 57 Hall Sensors: -23593 735 		 Accel: 0.00 0.44
t: 1540595612 ESC: 57 Hall Sensors: -26214 697 		 Accel: 0.00 1.50
t: 1540666336 ESC: 57 Hall Sensors: 31457 719 		 Accel: 0.00 2.10
t: 1540736020 ESC: 57 Hall Sensors: -31457 802 		 Accel: 0.00 1.09
t: 1540806748 ESC: 57 Hall Sensors: -13107 694 		 Accel: 0.00 0.97
t: 1540877460 ESC: 57 Hall Sensors: 13107 728 		 Accel: 0.00 1.76
t: 1540999048 ESC: 58 Hall Sensors: -7864 761 		 Accel: 0.00 0.00
t: 1541024948 ESC: 58 Hall Sensors: 770 0 		 Accel: 0.48 3.53
t: 1541090468 ESC: 58 Hall Sensors: 771 770 		 Accel: 0.53 3.73
t: 1541158068 ESC: 58 Hall Sensors: 770 770 		 Accel: -0.91 9.00
t: 1541226708 ESC: 58 Hall Sensors: 766 766 		 Accel: -1.24 4.06
t: 1541295336 ESC: 58 Hall Sensors: 729 737 		 Accel: -0.04 4.19
t: 1541363976 ESC: 58 Hall Sensors: 677 503 		 Accel: 0.78 0.00
t: 1541431576 ESC: 58 Hall Sensors: 691 609 		 Accel: 4.86 1.97
t: 1541499176 ESC: 58 Hall Sensors: 761 755 		 Accel: -0.44 -0.40
t: 1541568856 ESC: 58 Hall Sensors: 770 770 		 Accel: 3.33 2.28
t: 1541688384 ESC: 57 Hall Sensors: 771 770 		 Accel: 5.95 0.00
t: 1541713984 ESC: 57 Hall Sensors: 18350 -10486 		 Accel: 0.00 0.00
t: 1541784992 ESC: 57 Hall Sensors: 5243 20972 		 Accel: 0.00 -0.13
t: 1541856752 ESC: 57 Hall Sensors: -28836 550 		 Accel: 0.00 1.24
t: 1541927468 ESC: 57 Hall Sensors: -18350 750 		 Accel: 0.00 1.46
t: 1541998188 ESC: 57 Hall Sensors: -26214 770 		 Accel: 0.00 1.15
t: 1542068912 ESC: 57 Hall Sensors: 20972 770 		 Accel: 0.00 7.20
t: 1542138588 ESC: 57 Hall Sensors: 23593 756 		 Accel: 0.00 -0.69
t: 1542209312 ESC: 57 Hall Sensors: 23593 694 		 Accel: 0.00 3.66
t: 1542279000 ESC: 57 Hall Sensors: 31457 759 		 Accel: 0.00 1.11
t: 1542348676 ESC: 57 Hall Sensors: 13107 748 		 Accel: 0.00 0.37
t: 1542470236 ESC: 56 Hall Sensors: 28836 769 		 Accel: 0.00 0.00
t: 1542496132 ESC: 56 Hall Sensors: 765 0 		 Accel: 3.73 1.77
t: 1542561652 ESC: 56 Hall Sensors: 758 761 		 Accel: 1.65 2.85
t: 1542681152 ESC: 56 Hall Sensors: 647 676 		 Accel: 0.52 0.00
t: 1542706740 ESC: 56 Hall Sensors: 28836 -23593 		 Accel: 0.00 0.00
t: 1542777764 ESC: 56 Hall Sensors: 13107 10486 		 Accel: 0.00 -2.93
t: 1542850568 ESC: 56 Hall Sensors: -15729 770 		 Accel: 0.00 2.63
t: 1542921292 ESC: 56 Hall Sensors: 771 771 		 Accel: 4.08 3.85
t: 1542988892 ESC: 56 Hall Sensors: 766 765 		 Accel: 5.84 -4.68
t: 1543057532 ESC: 56 Hall Sensors: 731 716 		 Accel: 0.44 3.82
t: 1543125128 ESC: 56 Hall Sensors: 784 331 		 Accel: 3.18 -3.98
t: 1543193768 ESC: 56 Hall Sensors: 684 693 		 Accel: 1.70 0.20
t: 1543261372 ESC: 56 Hall Sensors: 764 764 		 Accel: -0.87 1.62
t: 1543330012 ESC: 56 Hall Sensors: 769 770 		 Accel: 0.04 -0.40
t: 1543398648 ESC: 56 Hall Sensors: 768 767 		 Accel: 2.76 2.34
t: 1543466248 ESC: 56 Hall Sensors: 749 753 		 Accel: 3.64 2.85
t: 1543533848 ESC: 56 Hall Sensors: 634 563 		 Accel: 1.47 0.85
t: 1543601448 ESC: 56 Hall Sensors: 621 501 		 Accel: 4.66 -1.04
t: 1543670088 ESC: 56 Hall Sensors: 751 743 		 Accel: 0.64 2.03
t: 1543737680 ESC: 56 Hall Sensors: 769 769 		 Accel: 0.61 1.19
t: 1543805280 ESC: 56 Hall Sensors: 770 770 		 Accel: 3.91 -1.92
t: 1543873928 ESC: 56 Hall Sensors: 766 765 		 Accel: 0.92 -0.79
t: 1543942560 ESC: 56 Hall Sensors: 706 717 		 Accel: 8.22 2.66
t: 1544010160 ESC: 56 Hall Sensors: 572 334 		 Accel: 2.75 1.73
t: 1544077760 ESC: 56 Hall Sensors: 679 673 		 Accel: 1.64 -3.12
t: 1544146400 ESC: 56 Hall Sensors: 762 762 		 Accel: 2.89 -1.40
t: 1544215040 ESC: 56 Hall Sensors: 770 770 		 Accel: 0.02 -1.93
t: 1544283680 ESC: 56 Hall Sensors: 769 769 		 Accel: 4.06 -1.90
t: 1544352320 ESC: 56 Hall Sensors: 755 758 		 Accel: 3.52 2.89
t: 1544419920 ESC: 56 Hall Sensors: 637 609 		 Accel: 2.74 3.14
t: 1544487520 ESC: 56 Hall Sensors: 529 537 		 Accel: 0.51 -1.09
t: 1544556164 ESC: 56 Hall Sensors: 738 739 		 Accel: 1.52 -1.14
t: 1544624800 ESC: 56 Hall Sensors: 769 769 		 Accel: -1.77 2.42
t: 1544693440 ESC: 56 Hall Sensors: 770 770 		 Accel: 1.91 2.47
t: 1544761040 ESC: 56 Hall Sensors: 764 765 		 Accel: 9.94 1.51
t: 1544828640 ESC: 56 Hall Sensors: 717 719 		 Accel: 2.37 9.07
t: 1544896248 ESC: 56 Hall Sensors: 787 326 		 Accel: 0.72 1.40
t: 1544963840 ESC: 56 Hall Sensors: 680 664 		 Accel: 3.75 0.22
t: 1545031440 ESC: 56 Hall Sensors: 765 762 		 Accel: 0.83 -0.71
t: 1545100080 ESC: 56 Hall Sensors: 770 770 		 Accel: -0.23 4.93
t: 1545168724 ESC: 56 Hall Sensors: 769 769 		 Accel: 1.64 0.79
t: 1545236324 ESC: 56 Hall Sensors: 754 755 		 Accel: 4.49 2.59
t: 1545303932 ESC: 56 Hall Sensors: 627 609 		 Accel: 3.55 -0.41
t: 1545372564 ESC: 56 Hall Sensors: 565 512 		 Accel: 2.10 1.27
t: 1545440164 ESC: 56 Hall Sensors: 742 740 		 Accel: 1.44 -4.33
t: 1545508804 ESC: 56 Hall Sensors: 770 768 		 Accel: -1.28 -0.11
t: 1545630388 ESC: 55 Hall Sensors: 770 770 		 Accel: 3.75 0.00
t: 1545655988 ESC: 55 Hall Sensors: 28836 -18350 		 Accel: 0.00 0.00
t: 1545727000 ESC: 55 Hall Sensors: 23593 31457 		 Accel: 0.00 4.37
t: 1545798764 ESC: 55 Hall Sensors: -23593 659 		 Accel: 0.00 2.93
t: 1545869484 ESC: 55 Hall Sensors: -28836 718 		 Accel: 0.00 0.90
t: 1545940200 ESC: 55 Hall Sensors: -28836 767 		 Accel: 0.00 -0.05
t: 1546011960 ESC: 55 Hall Sensors: -15729 770 		 Accel: 0.00 1.85
t: 1546082672 ESC: 55 Hall Sensors: 768 767 		 Accel: 5.12 1.87
t: 1546150272 ESC: 55 Hall Sensors: 724 731 		 Accel: 2.09 8.30
t: 1546217872 ESC: 55 Hall Sensors: 701 401 		 Accel: 4.46 -3.65
t: 1546286512 ESC: 55 Hall Sensors: 672 640 		 Accel: 4.68 1.50
t: 1546354112 ESC: 55 Hall Sensors: 760 758 		 Accel: -0.45 -1.15
t: 1546423792 ESC: 55 Hall Sensors: 770 770 		 Accel: 2.03 1.70
t: 1546491392 ESC: 55 Hall Sensors: 769 769 		 Accel: 4.28 2.94
t: 1546558992 ESC: 55 Hall Sensors: 758 760 		 Accel: 8.58 2.56
t: 1546626592 ESC: 55 Hall Sensors: 632 654 		 Accel: 0.33 1.09
t: 1546694192 ESC: 55 Hall Sensors: 625 413 		 Accel: 1.61 1.80
t: 1546761792 ESC: 55 Hall Sensors: 724 722 		 Accel: -1.46 1.48
t: 1546830432 ESC: 55 Hall Sensors: 768 767 		 Accel: -0.56 -1.67
t: 1546900112 ESC: 55 Hall Sensors: 770 770 		 Accel: 4.60 5.06
t: 1546967712 ESC: 55 Hall Sensors: 768 767 		 Accel: 1.14 -4.84
t: 1547036352 ESC: 55 Hall Sensors: 733 739 		 Accel: 3.39 7.10
t: 1547103956 ESC: 55 Hall Sensors: 709 454 		 Accel: 5.04 -1.07
t: 1547172592 ESC: 55 Hall Sensors: 612 624 		 Accel: 2.88 -0.26
t: 1547241232 ESC: 55 Hall Sensors: 758 757 		 Accel: 1.40 -2.59
t: 1547309876 ESC: 55 Hall Sensors: 770 770 		 Accel: -2.90 3.72
t: 1547378516 ESC: 55 Hall Sensors: 769 769 		 Accel: 7.97 3.34
t: 1547446116 ESC: 55 Hall Sensors: 758 760 		 Accel: -0.10 4.54
t: 1547514756 ESC: 55 Hall Sensors: 678 652 		 Accel: 2.20 1.82
t: 1547582356 ESC: 55 Hall Sensors: 697 417 		 Accel: 2.48 2.56
t: 1547649956 ESC: 55 Hall Sensors: 732 727 		 Accel: 1.35 -1.51
t: 1547718596 ESC: 55 Hall Sensors: 768 767 		 Accel: -0.77 4.29
t: 1547787240 ESC: 55 Hall Sensors: 770 770 		 Accel: 1.42 2.68
t: 1547854836 ESC: 55 Hall Sensors: 768 766 		 Accel: 3.90 3.34
t: 1547922440 ESC: 55 Hall Sensors: 737 740 		 Accel: 2.88 0.00
t: 1547990052 ESC: 55 Hall Sensors: 458 2621 		 Accel: -2.99 0.00
t: 1548059724 ESC: 55 Hall Sensors: 466 28836 		 Accel: -0.31 0.00
t: 1548130440 ESC: 55 Hall Sensors: 26214 -10486 		 Accel: 0.00 3.07
t: 1548203240 ESC: 55 Hall Sensors: -13107 770 		 Accel: 0.00 -2.04
t: 1548275000 ESC: 55 Hall Sensors: 769 770 		 Accel: 3.64 1.02
t: 1548342596 ESC: 55 Hall Sensors: 754 757 		 Accel: 7.26 2.90
t: 1548410192 ESC: 55 Hall Sensors: 672 611 		 Accel: -1.11 0.16
t: 1548478832 ESC: 55 Hall Sensors: 569 471 		 Accel: 2.04 -0.20
t: 1548547472 ESC: 55 Hall Sensors: 740 740 		 Accel: -2.68 0.15
t: 1548616112 ESC: 55 Hall Sensors: 769 768 		 Accel: -0.12 -2.09
t: 1548685792 ESC: 55 Hall Sensors: 770 770 		 Accel: 3.95 3.05
t: 1548753392 ESC: 55 Hall Sensors: 767 765 		 Accel: 3.75 1.36
t: 1548821000 ESC: 55 Hall Sensors: 721 725 		 Accel: 3.40 9.01
t: 1548888592 ESC: 55 Hall Sensors: 714 335 		 Accel: 1.46 -1.07
t: 1548957232 ESC: 55 Hall Sensors: 660 656 		 Accel: 3.77 0.57
t: 1549024832 ESC: 55 Hall Sensors: 763 760 		 Accel: 0.19 -2.05
t: 1549093472 ESC: 55 Hall Sensors: 771 770 		 Accel: 1.42 -0.45
t: 1549162120 ESC: 55 Hall Sensors: 769 769 		 Accel: 3.48 -0.35
t: 1549230752 ESC: 55 Hall Sensors: 755 757 		 Accel: 4.33 0.31
t: 1549298352 ESC: 55 Hall Sensors: 653 618 		 Accel: 3.44 -0.73
t: 1549366992 ESC: 55 Hall Sensors: 555 466 		 Accel: 0.72 0.58
t: 1549434592 ESC: 55 Hall Sensors: 741 742 		 Accel: 1.20 -3.03
t: 1549503236 ESC: 55 Hall Sensors: 769 768 		 Accel: 3.39 2.58
t: 1549570832 ESC: 55 Hall Sensors: 770 770 		 Accel: 2.74 5.33
t: 1549638432 ESC: 55 Hall Sensors: 766 766 		 Accel: 5.02 2.32
t: 1549706036 ESC: 55 Hall Sensors: 723 730 		 Accel: 2.87 10.07
t: 1549774676 ESC: 55 Hall Sensors: 695 382 		 Accel: 1.89 -0.58
t: 1549843316 ESC: 55 Hall Sensors: 685 667 		 Accel: -0.69 -1.02
t: 1549912996 ESC: 55 Hall Sensors: 761 760 		 Accel: 0.78 -2.29
t: 1549981636 ESC: 55 Hall Sensors: 770 770 		 Accel: 2.74 3.26
t: 1550049236 ESC: 55 Hall Sensors: 768 769 		 Accel: -1.22 -1.66
t: 1550118920 ESC: 55 Hall Sensors: 756 758 		 Accel: 4.43 0.00
t: 1550186520 ESC: 55 Hall Sensors: 603 -7864 		 Accel: 0.13 0.00
t: 1550256204 ESC: 55 Hall Sensors: -28836 -5243 		 Accel: 0.00 7.80
t: 1550329004 ESC: 55 Hall Sensors: 5243 752 		 Accel: 0.00 -2.32
t: 1550398684 ESC: 55 Hall Sensors: 770 768 		 Accel: 0.66 4.99
t: 1550466280 ESC: 55 Hall Sensors: 770 770 		 Accel: 3.68 0.32
t: 1550533880 ESC: 55 Hall Sensors: 765 764 		 Accel: -0.33 0.67
t: 1550602520 ESC: 55 Hall Sensors: 705 717 		 Accel: 2.48 5.64
t: 1550670120 ESC: 55 Hall Sensors: 689 369 		 Accel: 1.31 -4.27
t: 1550738756 ESC: 55 Hall Sensors: 696 680 		 Accel: 1.96 -2.59
t: 1550807392 ESC: 55 Hall Sensors: 764 762 		 Accel: 3.11 -1.89
